1, "Daily total female births in California, 1959"
1, 35
1, 32
1, 30
1, 31
1, 44
1, 29
1, 45
1, 43
1, 38
1, 27
1, 38
1, 33
1, 55
1, 47
1, 45
1, 37
1, 50
1, 43
1, 41
1, 52
1, 34
1, 53
1, 39
1, 32
1, 37
1, 43
1, 39
1, 35
1, 44
1, 38
1, 24
1, 23
1, 31
1, 44
1, 38
1, 50
1, 38
1, 51
1, 31
1, 31
1, 51
1, 36
1, 45
1, 51
1, 34
1, 52
1, 47
1, 45
1, 46
1, 39
1, 48
1, 37
1, 35
1, 52
1, 42
1, 45
1, 39
1, 37
1, 30
1, 35
1, 28
1, 45
1, 34
1, 36
1, 50
1, 44
1, 39
1, 32
1, 39
1, 45
1, 43
1, 39
1, 31
1, 27
1, 30
1, 42
1, 46
1, 41
1, 36
1, 45
1, 46
1, 43
1, 38
1, 34
1, 35
1, 56
1, 36
1, 32
1, 50
1, 41
1, 39
1, 41
1, 47
1, 34
1, 36
1, 33
1, 35
1, 38
1, 38
1, 34
1, 53
1, 34
1, 34
1, 38
1, 35
1, 32
1, 42
1, 34
1, 46
1, 30
1, 46
1, 45
1, 54
1, 34
1, 37
1, 35
1, 40
1, 42
1, 58
1, 51
1, 32
1, 35
1, 38
1, 33
1, 39
1, 47
1, 38
1, 52
1, 30
1, 34
1, 40
1, 35
1, 42
1, 41
1, 42
1, 38
1, 24
1, 34
1, 43
1, 36
1, 55
1, 41
1, 45
1, 41
1, 37
1, 43
1, 39
1, 33
1, 43
1, 40
1, 38
1, 45
1, 46
1, 34
1, 35
1, 48
1, 51
1, 36
1, 33
1, 46
1, 42
1, 48
1, 34
1, 41
1, 35
1, 40
1, 34
1, 30
1, 36
1, 40
1, 39
1, 45
1, 38
1, 47
1, 33
1, 30
1, 42
1, 43
1, 41
1, 41
1, 59
1, 43
1, 45
1, 38
1, 37
1, 45
1, 42
1, 57
1, 46
1, 51
1, 41
1, 47
1, 26
1, 35
1, 44
1, 41
1, 42
1, 36
1, 45
1, 45
1, 45
1, 47
1, 38
1, 42
1, 35
1, 36
1, 39
1, 45
1, 43
1, 47
1, 36
1, 41
1, 50
1, 39
1, 41
1, 46
1, 64
1, 45
1, 34
1, 38
1, 44
1, 48
1, 46
1, 44
1, 37
1, 39
1, 44
1, 45
1, 33
1, 44
1, 38
1, 46
1, 46
1, 40
1, 39
1, 44
1, 48
1, 50
1, 41
1, 42
1, 51
1, 41
1, 44
1, 38
1, 68
1, 40
1, 42
1, 51
1, 44
1, 45
1, 36
1, 57
1, 44
1, 42
1, 53
1, 42
1, 34
1, 40
1, 56
1, 44
1, 53
1, 55
1, 39
1, 59
1, 55
1, 73
1, 55
1, 44
1, 43
1, 40
1, 47
1, 51
1, 56
1, 49
1, 54
1, 56
1, 47
1, 44
1, 43
1, 42
1, 45
1, 50
1, 48
1, 43
1, 40
1, 59
1, 41
1, 42
1, 51
1, 49
1, 45
1, 43
1, 42
1, 38
1, 47
1, 38
1, 36
1, 42
1, 35
1, 28
1, 44
1, 36
1, 45
1, 46
1, 48
1, 49
1, 43
1, 42
1, 59
1, 45
1, 52
1, 46
1, 42
1, 40
1, 40
1, 45
1, 35
1, 35
1, 40
1, 39
1, 33
1, 42
1, 47
1, 51
1, 44
1, 40
1, 57
1, 49
1, 45
1, 49
1, 51
1, 46
1, 44
1, 52
1, 45
1, 32
1, 46
1, 41
1, 34
1, 33
1, 36
1, 49
1, 43
1, 43
1, 34
1, 39
1, 35
1, 52
1, 47
1, 52
1, 39
1, 40
1, 42
1, 42
1, 53
1, 39
1, 40
1, 38
1, 44
1, 34
1, 37
1, 52
1, 48
1, 55
1, 50
